filename,logo_id,order_id,animation_id,animate
logo_226,226,0,9.0,1.0
logo_226,226,1,4.0,0.2
logo_226,226,2,1.0,0.2
logo_226,226,3,5.0,0.2
logo_226,226,4,2.0,0.2
logo_226,226,5,3.0,0.2
logo_226,226,6,6.0,0.2
logo_226,226,7,0.0,0.0
logo_227,227,0,21.0,1.0
logo_227,227,1,0.0,0.2
logo_227,227,2,3.0,0.2
logo_227,227,3,1.0,0.2
logo_227,227,4,2.0,0.2
logo_227,227,5,5.0,0.2
logo_227,227,6,4.0,0.2
logo_227,227,7,6.0,0.2
logo_228,228,0,16.0,1.0
logo_228,228,1,5.0,0.0
logo_228,228,2,9.0,0.0
logo_228,228,3,1.0,0.0
logo_228,228,4,6.0,0.0
logo_228,228,5,7.0,0.0
logo_228,228,6,4.0,0.0
logo_228,228,7,3.0,0.0
logo_229,229,0,5.0,0.0
logo_229,229,1,2.0,0.0
logo_229,229,2,22.0,1.0
logo_229,229,3,3.0,0.0
logo_229,229,4,1.0,0.0
logo_229,229,5,4.0,0.0
logo_229,229,6,6.0,0.0
logo_229,229,7,7.0,0.0
logo_230,230,0,19.0,0.6666666666666666
logo_230,230,1,1.0,0.0
logo_230,230,2,18.0,0.5
logo_230,230,3,5.0,0.0
logo_230,230,4,8.0,0.0
logo_230,230,5,6.0,0.0
logo_230,230,6,3.0,0.0
logo_230,230,7,4.0,0.0
logo_231,231,0,1.0,0.0
logo_231,231,1,15.0,0.0
logo_231,231,2,8.0,0.0
logo_231,231,3,7.0,0.0
logo_231,231,4,13.0,0.0
logo_231,231,5,12.0,0.0
logo_231,231,6,2.0,0.0
logo_231,231,7,11.0,0.0
logo_232,232,0,40.0,0.8333333333333334
logo_232,232,1,37.0,0.8333333333333334
logo_232,232,2,38.0,0.8333333333333334
logo_232,232,3,20.0,0.0
logo_232,232,4,39.0,0.5
logo_232,232,5,21.0,0.0
logo_232,232,6,24.0,0.0
logo_232,232,7,17.0,0.0
logo_233,233,0,15.0,0.8333333333333334
logo_233,233,1,16.0,0.8333333333333334
logo_233,233,2,0.0,0.0
logo_233,233,3,8.0,0.0
logo_233,233,4,2.0,0.0
logo_233,233,5,1.0,0.0
logo_233,233,6,3.0,0.0
logo_233,233,7,6.0,0.0
logo_234,234,0,23.0,0.8333333333333334
logo_234,234,1,1.0,0.3333333333333333
logo_234,234,2,2.0,0.5
logo_234,234,3,4.0,0.16666666666666666
logo_234,234,4,6.0,0.16666666666666666
logo_234,234,5,3.0,0.16666666666666666
logo_234,234,6,5.0,0.16666666666666666
logo_234,234,7,9.0,0.0
logo_235,235,0,15.0,0.8333333333333334
logo_235,235,1,1.0,0.8333333333333334
logo_235,235,2,2.0,0.8333333333333334
logo_235,235,3,5.0,0.0
logo_235,235,4,6.0,0.0
logo_235,235,5,4.0,0.0
logo_235,235,6,8.0,0.0
logo_235,235,7,11.0,0.0
logo_236,236,0,30.0,0.8333333333333334
logo_236,236,1,31.0,0.8333333333333334
logo_236,236,2,29.0,0.8333333333333334
logo_236,236,3,4.0,0.0
logo_236,236,4,8.0,0.0
logo_236,236,5,1.0,0.0
logo_236,236,6,2.0,0.0
logo_236,236,7,9.0,0.0
logo_237,237,0,15.0,0.8
logo_237,237,1,14.0,1.0
logo_237,237,2,1.0,1.0
logo_237,237,3,2.0,1.0
logo_237,237,4,8.0,0.0
logo_237,237,5,4.0,0.0
logo_237,237,6,7.0,0.0
logo_237,237,7,9.0,0.0
logo_238,238,0,14.0,0.6
logo_238,238,1,15.0,0.4
logo_238,238,2,20.0,0.4
logo_238,238,3,16.0,0.4
logo_238,238,4,18.0,0.4
logo_238,238,5,26.0,0.4
logo_238,238,6,25.0,0.4
logo_238,238,7,19.0,0.4
logo_239,239,0,28.0,1.0
logo_239,239,1,3.0,0.0
logo_239,239,2,11.0,0.6
logo_239,239,3,12.0,0.0
logo_239,239,4,1.0,0.0
logo_239,239,5,10.0,0.0
logo_239,239,6,4.0,0.4
logo_239,239,7,13.0,0.0
logo_240,240,0,28.0,1.0
logo_240,240,1,29.0,0.8
logo_240,240,2,1.0,0.0
logo_240,240,3,5.0,0.0
logo_240,240,4,4.0,0.0
logo_240,240,5,2.0,0.0
logo_240,240,6,7.0,0.0
logo_240,240,7,8.0,0.0
logo_241,241,0,26.0,1.0
logo_241,241,1,28.0,1.0
logo_241,241,2,4.0,0.0
logo_241,241,3,2.0,0.0
logo_241,241,4,3.0,0.0
logo_241,241,5,27.0,1.0
logo_241,241,6,6.0,0.0
logo_241,241,7,7.0,0.0
logo_242,242,0,9.0,1.0
logo_242,242,1,3.0,0.2
logo_242,242,2,1.0,0.2
logo_242,242,3,4.0,0.2
logo_242,242,4,2.0,0.2
logo_243,243,0,31.0,1.0
logo_243,243,1,20.0,0.2
logo_243,243,2,17.0,0.2
logo_243,243,3,15.0,0.2
logo_243,243,4,14.0,0.2
logo_243,243,5,16.0,0.2
logo_243,243,6,21.0,0.2
logo_243,243,7,22.0,0.2
logo_244,244,0,23.0,1.0
logo_244,244,1,24.0,0.4
logo_244,244,2,1.0,0.0
logo_244,244,3,2.0,0.0
logo_244,244,4,6.0,0.0
logo_244,244,5,3.0,0.0
logo_244,244,6,4.0,0.0
logo_244,244,7,5.0,0.0
logo_245,245,0,29.0,1.0
logo_245,245,1,28.0,1.0
logo_245,245,2,8.0,0.0
logo_245,245,3,7.0,0.0
logo_245,245,4,3.0,0.0
logo_245,245,5,4.0,0.0
logo_245,245,6,1.0,0.0
logo_245,245,7,6.0,0.0
logo_246,246,0,24.0,1.0
logo_246,246,1,18.0,0.0
logo_246,246,2,14.0,0.0
logo_246,246,3,20.0,0.0
logo_246,246,4,19.0,0.0
logo_246,246,5,17.0,0.0
logo_246,246,6,15.0,0.0
logo_246,246,7,16.0,0.0
logo_247,247,0,26.0,1.0
logo_247,247,1,27.0,1.0
logo_247,247,2,28.0,1.0
logo_247,247,3,21.0,0.0
logo_247,247,4,17.0,0.0
logo_247,247,5,18.0,0.0
logo_247,247,6,14.0,0.0
logo_247,247,7,20.0,0.0
logo_248,248,0,19.0,1.0
logo_248,248,1,20.0,1.0
logo_248,248,2,2.0,0.2
logo_248,248,3,4.0,0.2
logo_248,248,4,7.0,0.2
logo_248,248,5,1.0,0.2
logo_248,248,6,6.0,0.2
logo_248,248,7,3.0,0.2
logo_249,249,0,15.0,1.0
logo_249,249,1,16.0,1.0
logo_249,249,2,1.0,0.0
logo_249,249,3,5.0,0.0
logo_249,249,4,7.0,0.0
logo_249,249,5,3.0,0.0
logo_249,249,6,2.0,0.0
logo_249,249,7,8.0,0.0
logo_250,250,0,12.0,0.4
logo_250,250,1,18.0,0.4
logo_250,250,2,20.0,0.0
logo_250,250,3,16.0,0.0
logo_250,250,4,14.0,0.0
logo_250,250,5,22.0,0.0
logo_250,250,6,23.0,0.0
logo_250,250,7,19.0,0.0
logo_251,251,0,25.0,1.0
logo_251,251,1,23.0,1.0
logo_251,251,2,22.0,1.0
logo_251,251,3,24.0,0.6
logo_251,251,4,13.0,0.0
logo_251,251,5,26.0,0.6
logo_251,251,6,11.0,0.0
logo_251,251,7,14.0,0.0
logo_252,252,0,28.0,1.0
logo_252,252,1,29.0,1.0
logo_252,252,2,15.0,0.0
logo_252,252,3,13.0,0.0
logo_252,252,4,17.0,0.0
logo_252,252,5,19.0,0.0
logo_252,252,6,12.0,0.0
logo_252,252,7,20.0,0.0
logo_253,253,0,26.0,1.0
logo_253,253,1,27.0,1.0
logo_253,253,2,25.0,0.8
logo_253,253,3,3.0,0.0
logo_253,253,4,2.0,0.0
logo_253,253,5,6.0,0.0
logo_253,253,6,5.0,0.0
logo_253,253,7,1.0,0.0
logo_254,254,0,18.0,1.0
logo_254,254,1,19.0,1.0
logo_254,254,2,3.0,0.2
logo_254,254,3,4.0,0.2
logo_254,254,4,2.0,0.2
logo_254,254,5,1.0,0.2
logo_254,254,6,5.0,0.2
logo_254,254,7,13.0,0.0
logo_255,255,0,26.0,1.0
logo_255,255,1,3.0,0.0
logo_255,255,2,2.0,0.0
logo_255,255,3,1.0,0.0
logo_255,255,4,8.0,0.0
logo_255,255,5,6.0,0.0
logo_255,255,6,9.0,0.0
logo_255,255,7,5.0,0.0
logo_256,256,0,26.0,1.0
logo_256,256,1,4.0,0.0
logo_256,256,2,2.0,0.0
logo_256,256,3,13.0,0.4
logo_256,256,4,12.0,0.4
logo_256,256,5,6.0,0.0
logo_256,256,6,3.0,0.0
logo_256,256,7,10.0,0.0
logo_257,257,0,3.0,0.6
logo_257,257,1,5.0,0.6
logo_257,257,2,0.0,0.6
logo_257,257,3,1.0,0.6
logo_257,257,4,2.0,0.6
logo_257,257,5,7.0,0.6
logo_257,257,6,4.0,0.6
logo_257,257,7,6.0,0.6
logo_258,258,0,3.0,0.0
logo_258,258,1,9.0,0.0
logo_258,258,2,1.0,0.0
logo_258,258,3,4.0,0.0
logo_258,258,4,26.0,1.0
logo_258,258,5,27.0,1.0
logo_258,258,6,6.0,0.0
logo_258,258,7,7.0,0.0
logo_259,259,0,15.0,1.0
logo_259,259,1,6.0,0.0
logo_259,259,2,1.0,0.0
logo_259,259,3,5.0,0.0
logo_259,259,4,9.0,0.0
logo_259,259,5,4.0,0.0
logo_259,259,6,7.0,0.0
logo_259,259,7,11.0,0.0
logo_260,260,0,1.0,0.2
logo_260,260,1,2.0,0.2
logo_260,260,2,4.0,0.2
logo_260,260,3,3.0,0.2
logo_260,260,4,21.0,1.0
logo_260,260,5,6.0,0.2
logo_260,260,6,5.0,0.2
logo_260,260,7,7.0,0.2
logo_261,261,0,1.0,0.2
logo_261,261,1,2.0,0.2
logo_261,261,2,4.0,0.2
logo_261,261,3,3.0,0.2
logo_261,261,4,18.0,0.8
logo_261,261,5,7.0,0.0
logo_261,261,6,10.0,0.0
logo_261,261,7,8.0,0.0
logo_262,262,0,14.0,1.0
logo_262,262,1,1.0,0.4
logo_262,262,2,3.0,0.0
logo_262,262,3,7.0,0.0
logo_262,262,4,4.0,0.0
logo_262,262,5,5.0,0.0
logo_262,262,6,9.0,0.0
logo_262,262,7,8.0,0.0
logo_263,263,0,29.0,1.0
logo_263,263,1,31.0,1.0
logo_263,263,2,30.0,1.0
logo_263,263,3,14.0,0.0
logo_263,263,4,16.0,0.0
logo_263,263,5,20.0,0.0
logo_263,263,6,22.0,0.0
logo_263,263,7,17.0,0.0
logo_264,264,0,1.0,0.2
logo_264,264,1,4.0,0.2
logo_264,264,2,6.0,0.8
logo_264,264,3,2.0,0.2
logo_264,264,4,5.0,0.2
logo_264,264,5,3.0,0.2
logo_264,264,6,10.0,0.0
logo_264,264,7,9.0,0.0
logo_265,265,0,20.0,1.0
logo_265,265,1,1.0,0.2
logo_265,265,2,8.0,0.0
logo_265,265,3,5.0,0.0
logo_265,265,4,10.0,0.0
logo_265,265,5,9.0,0.0
logo_265,265,6,4.0,0.0
logo_265,265,7,6.0,0.0
logo_266,266,0,2.0,0.0
logo_266,266,1,19.0,1.0
logo_266,266,2,20.0,1.0
logo_266,266,3,6.0,0.0
logo_266,266,4,5.0,0.4
logo_266,266,5,7.0,0.0
logo_266,266,6,8.0,0.0
logo_266,266,7,3.0,0.0
logo_267,267,0,29.0,1.0
logo_267,267,1,7.0,0.2
logo_267,267,2,3.0,0.2
logo_267,267,3,4.0,0.2
logo_267,267,4,1.0,0.2
logo_267,267,5,8.0,0.2
logo_267,267,6,9.0,0.2
logo_267,267,7,6.0,0.2
logo_268,268,0,11.0,1.0
logo_268,268,1,3.0,0.2
logo_268,268,2,1.0,0.8
logo_268,268,3,4.0,0.2
logo_268,268,4,7.0,0.2
logo_268,268,5,6.0,0.2
logo_268,268,6,5.0,0.2
logo_269,269,0,19.0,1.0
logo_269,269,1,20.0,1.0
logo_269,269,2,6.0,0.0
logo_269,269,3,8.0,0.0
logo_269,269,4,5.0,0.0
logo_269,269,5,7.0,0.0
logo_269,269,6,11.0,0.0
logo_269,269,7,9.0,0.0
logo_270,270,0,22.0,1.0
logo_270,270,1,4.0,0.0
logo_270,270,2,1.0,0.0
logo_270,270,3,8.0,0.0
logo_270,270,4,3.0,0.0
logo_270,270,5,9.0,0.0
logo_270,270,6,5.0,0.0
logo_270,270,7,7.0,0.0
logo_271,271,0,26.0,1.0
logo_271,271,1,17.0,0.2
logo_271,271,2,21.0,0.2
logo_271,271,3,18.0,0.2
logo_271,271,4,16.0,0.2
logo_271,271,5,19.0,0.2
logo_271,271,6,20.0,0.2
logo_271,271,7,12.0,0.0
logo_272,272,0,9.0,1.0
logo_272,272,1,2.0,0.2
logo_272,272,2,5.0,0.2
logo_272,272,3,1.0,0.2
logo_272,272,4,4.0,0.2
logo_272,272,5,3.0,0.4
logo_272,272,6,0.0,0.0
logo_273,273,0,26.0,1.0
logo_273,273,1,6.0,0.0
logo_273,273,2,7.0,0.0
logo_273,273,3,4.0,0.0
logo_273,273,4,10.0,0.0
logo_273,273,5,11.0,0.0
logo_273,273,6,1.0,0.0
logo_273,273,7,9.0,0.0
logo_274,274,0,22.0,1.0
logo_274,274,1,5.0,0.0
logo_274,274,2,1.0,0.0
logo_274,274,3,3.0,0.0
logo_274,274,4,9.0,0.0
logo_274,274,5,7.0,0.2
logo_274,274,6,4.0,0.0
logo_274,274,7,8.0,0.0
logo_275,275,0,1.0,0.0
logo_275,275,1,22.0,1.0
logo_275,275,2,21.0,1.0
logo_275,275,3,6.0,0.0
logo_275,275,4,8.0,0.0
logo_275,275,5,2.0,0.0
logo_275,275,6,4.0,0.0
logo_275,275,7,7.0,0.0
logo_276,276,0,9.0,1.0
logo_276,276,1,30.0,1.0
logo_276,276,2,2.0,0.2
logo_276,276,3,1.0,0.2
logo_276,276,4,5.0,0.2
logo_276,276,5,4.0,0.2
logo_276,276,6,7.0,0.2
logo_276,276,7,3.0,0.2
logo_277,277,0,24.0,1.0
logo_277,277,1,14.0,0.2
logo_277,277,2,9.0,0.2
logo_277,277,3,10.0,0.2
logo_277,277,4,17.0,0.2
logo_277,277,5,13.0,0.2
logo_277,277,6,18.0,0.2
logo_277,277,7,12.0,0.2
logo_278,278,0,23.0,1.0
logo_278,278,1,5.0,0.0
logo_278,278,2,4.0,0.0
logo_278,278,3,2.0,0.0
logo_278,278,4,0.0,0.0
logo_278,278,5,7.0,0.0
logo_278,278,6,3.0,0.0
logo_278,278,7,9.0,0.0
logo_279,279,0,25.0,1.0
logo_279,279,1,3.0,0.0
logo_279,279,2,6.0,0.0
logo_279,279,3,1.0,0.0
logo_279,279,4,4.0,0.0
logo_279,279,5,2.0,0.0
logo_279,279,6,5.0,0.0
logo_279,279,7,8.0,0.0
logo_280,280,0,22.0,1.0
logo_280,280,1,23.0,1.0
logo_280,280,2,1.0,0.4
logo_280,280,3,3.0,0.4
logo_280,280,4,2.0,0.4
logo_280,280,5,6.0,0.0
logo_280,280,6,7.0,0.0
logo_280,280,7,10.0,0.0
logo_281,281,0,24.0,1.0
logo_281,281,1,10.0,0.0
logo_281,281,2,7.0,0.0
logo_281,281,3,9.0,0.0
logo_281,281,4,8.0,0.0
logo_281,281,5,1.0,0.0
logo_281,281,6,5.0,0.0
logo_281,281,7,2.0,0.0
logo_282,282,0,28.0,1.0
logo_282,282,1,16.0,0.0
logo_282,282,2,14.0,0.0
logo_282,282,3,19.0,0.0
logo_282,282,4,17.0,0.0
logo_282,282,5,15.0,0.0
logo_282,282,6,22.0,0.0
logo_282,282,7,12.0,0.0
logo_283,283,0,22.0,1.0
logo_283,283,1,2.0,0.0
logo_283,283,2,14.0,0.0
logo_283,283,3,11.0,0.0
logo_283,283,4,13.0,0.0
logo_283,283,5,12.0,0.0
logo_283,283,6,6.0,0.0
logo_283,283,7,1.0,0.0
logo_284,284,0,21.0,1.0
logo_284,284,1,5.0,0.2
logo_284,284,2,1.0,0.2
logo_284,284,3,3.0,0.2
logo_284,284,4,4.0,0.2
logo_284,284,5,2.0,0.2
logo_284,284,6,7.0,0.0
logo_284,284,7,12.0,0.0
logo_285,285,0,26.0,1.0
logo_285,285,1,7.0,0.0
logo_285,285,2,9.0,0.0
logo_285,285,3,8.0,0.0
logo_285,285,4,3.0,0.0
logo_285,285,5,2.0,0.0
logo_285,285,6,4.0,0.0
logo_285,285,7,6.0,0.0
logo_286,286,0,32.0,0.8
logo_286,286,1,2.0,0.0
logo_286,286,2,1.0,0.0
logo_286,286,3,8.0,0.0
logo_286,286,4,31.0,0.8
logo_286,286,5,3.0,0.0
logo_286,286,6,0.0,0.0
logo_286,286,7,6.0,0.0
logo_287,287,0,2.0,0.4
logo_287,287,1,4.0,0.4
logo_287,287,2,0.0,0.6
logo_287,287,3,3.0,0.4
logo_287,287,4,7.0,0.4
logo_287,287,5,5.0,0.4
logo_287,287,6,8.0,0.4
logo_287,287,7,18.0,0.4
logo_288,288,0,31.0,1.0
logo_288,288,1,30.0,1.0
logo_288,288,2,6.0,0.0
logo_288,288,3,7.0,0.0
logo_288,288,4,11.0,0.0
logo_288,288,5,10.0,0.0
logo_288,288,6,9.0,0.0
logo_288,288,7,8.0,0.0
logo_289,289,0,29.0,1.0
logo_289,289,1,2.0,0.0
logo_289,289,2,5.0,0.0
logo_289,289,3,1.0,0.0
logo_289,289,4,8.0,0.0
logo_289,289,5,3.0,0.0
logo_289,289,6,7.0,0.0
logo_289,289,7,9.0,0.0
logo_290,290,0,9.0,1.0
logo_290,290,1,10.0,1.0
logo_290,290,2,4.0,0.2
logo_290,290,3,2.0,0.2
logo_290,290,4,0.0,0.2
logo_290,290,5,3.0,0.2
logo_290,290,6,1.0,0.2
logo_291,291,0,21.0,1.0
logo_291,291,1,23.0,1.0
logo_291,291,2,22.0,1.0
logo_291,291,3,24.0,1.0
logo_291,291,4,1.0,0.2
logo_291,291,5,3.0,0.0
logo_291,291,6,0.0,0.0
logo_291,291,7,5.0,0.0
logo_292,292,0,1.0,0.2
logo_292,292,1,3.0,0.2
logo_292,292,2,2.0,0.2
logo_292,292,3,25.0,1.0
logo_292,292,4,4.0,0.2
logo_292,292,5,18.0,0.0
logo_292,292,6,21.0,0.0
logo_292,292,7,19.0,0.0
logo_293,293,0,1.0,0.2
logo_293,293,1,8.0,0.2
logo_293,293,2,6.0,0.4
logo_293,293,3,4.0,0.2
logo_293,293,4,7.0,0.2
logo_293,293,5,3.0,0.2
logo_293,293,6,2.0,0.2
logo_293,293,7,11.0,0.0
logo_294,294,0,23.0,1.0
logo_294,294,1,22.0,1.0
logo_294,294,2,20.0,0.8
logo_294,294,3,21.0,0.8
logo_294,294,4,0.0,0.0
logo_294,294,5,2.0,0.0
logo_294,294,6,5.0,0.0
logo_294,294,7,1.0,0.0
logo_295,295,0,14.0,1.0
logo_295,295,1,2.0,0.2
logo_295,295,2,3.0,0.0
logo_295,295,3,5.0,0.0
logo_295,295,4,0.0,0.0
logo_295,295,5,8.0,0.0
logo_295,295,6,6.0,0.0
logo_295,295,7,9.0,0.0
logo_296,296,0,24.0,1.0
logo_296,296,1,2.0,0.0
logo_296,296,2,6.0,0.0
logo_296,296,3,9.0,0.0
logo_296,296,4,3.0,0.0
logo_296,296,5,1.0,0.0
logo_296,296,6,4.0,0.0
logo_296,296,7,10.0,0.0
logo_297,297,0,26.0,1.0
logo_297,297,1,13.0,0.0
logo_297,297,2,14.0,0.0
logo_297,297,3,15.0,0.0
logo_297,297,4,11.0,0.0
logo_297,297,5,19.0,0.0
logo_297,297,6,21.0,0.0
logo_297,297,7,17.0,0.0
logo_298,298,0,20.0,1.0
logo_298,298,1,2.0,0.2
logo_298,298,2,7.0,0.2
logo_298,298,3,6.0,0.2
logo_298,298,4,1.0,0.2
logo_298,298,5,4.0,0.2
logo_298,298,6,5.0,0.2
logo_298,298,7,3.0,0.2
logo_299,299,0,1.0,0.0
logo_299,299,1,5.0,0.0
logo_299,299,2,8.0,0.0
logo_299,299,3,2.0,0.0
logo_299,299,4,11.0,0.0
logo_299,299,5,6.0,0.0
logo_299,299,6,10.0,0.0
logo_299,299,7,3.0,0.0
logo_300,300,0,22.0,1.0
logo_300,300,1,1.0,0.2
logo_300,300,2,6.0,0.2
logo_300,300,3,3.0,0.2
logo_300,300,4,7.0,0.2
logo_300,300,5,2.0,0.2
logo_300,300,6,4.0,0.2
logo_300,300,7,8.0,0.2
logo_301,301,0,1.0,0.8
logo_301,301,1,2.0,0.6
logo_301,301,2,5.0,0.6
logo_301,301,3,3.0,0.6
logo_301,301,4,6.0,0.6
logo_301,301,5,7.0,0.6
logo_301,301,6,4.0,0.6
logo_301,301,7,11.0,0.2
logo_302,302,0,31.0,1.0
logo_302,302,1,5.0,0.0
logo_302,302,2,3.0,0.0
logo_302,302,3,2.0,0.0
logo_302,302,4,4.0,0.0
logo_302,302,5,10.0,0.0
logo_302,302,6,11.0,0.0
logo_302,302,7,12.0,0.0
logo_303,303,0,12.0,1.0
logo_303,303,1,13.0,1.0
logo_303,303,2,3.0,0.0
logo_303,303,3,6.0,0.0
logo_303,303,4,2.0,0.0
logo_303,303,5,1.0,0.0
logo_303,303,6,4.0,0.0
logo_303,303,7,5.0,0.0
logo_304,304,0,33.0,1.0
logo_304,304,1,5.0,0.0
logo_304,304,2,11.0,0.0
logo_304,304,3,8.0,0.0
logo_304,304,4,1.0,0.0
logo_304,304,5,12.0,0.0
logo_304,304,6,2.0,0.0
logo_304,304,7,13.0,0.0
logo_305,305,0,22.0,0.8
logo_305,305,1,13.0,0.2
logo_305,305,2,17.0,0.2
logo_305,305,3,11.0,0.2
logo_305,305,4,15.0,0.2
logo_305,305,5,16.0,0.2
logo_305,305,6,12.0,0.2
logo_305,305,7,18.0,0.2
logo_306,306,0,34.0,1.0
logo_306,306,1,33.0,1.0
logo_306,306,2,24.0,0.0
logo_306,306,3,17.0,0.0
logo_306,306,4,20.0,0.0
logo_306,306,5,25.0,0.0
logo_306,306,6,23.0,0.0
logo_306,306,7,16.0,0.0
logo_307,307,0,0.0,0.4
logo_307,307,1,1.0,0.2
logo_307,307,2,3.0,0.2
logo_307,307,3,5.0,0.2
logo_307,307,4,2.0,0.2
logo_307,307,5,4.0,0.2
logo_307,307,6,6.0,0.0
logo_307,307,7,10.0,0.0
logo_308,308,0,24.0,1.0
logo_308,308,1,3.0,0.0
logo_308,308,2,15.0,0.0
logo_308,308,3,4.0,0.0
logo_308,308,4,8.0,0.0
logo_308,308,5,16.0,0.0
logo_308,308,6,6.0,0.0
logo_308,308,7,18.0,0.0
logo_309,309,0,18.0,1.0
logo_309,309,1,1.0,1.0
logo_309,309,2,4.0,0.0
logo_309,309,3,3.0,0.0
logo_309,309,4,7.0,0.0
logo_309,309,5,10.0,0.0
logo_309,309,6,13.0,0.0
logo_309,309,7,8.0,0.0
logo_310,310,0,20.0,1.0
logo_310,310,1,21.0,0.8
logo_310,310,2,14.0,0.6
logo_310,310,3,15.0,0.6
logo_310,310,4,2.0,0.0
logo_310,310,5,1.0,0.0
logo_310,310,6,4.0,0.0
logo_310,310,7,7.0,0.0
logo_311,311,0,32.0,1.0
logo_311,311,1,7.0,0.0
logo_311,311,2,1.0,0.0
logo_311,311,3,6.0,0.0
logo_311,311,4,9.0,0.0
logo_311,311,5,4.0,0.0
logo_311,311,6,3.0,0.0
logo_311,311,7,2.0,0.0
logo_312,312,0,1.0,0.4
logo_312,312,1,5.0,0.4
logo_312,312,2,3.0,0.4
logo_312,312,3,2.0,0.4
logo_312,312,4,4.0,0.4
logo_312,312,5,8.0,0.0
logo_312,312,6,13.0,0.0
logo_312,312,7,7.0,0.0
logo_313,313,0,19.0,1.0
logo_313,313,1,3.0,0.0
logo_313,313,2,1.0,0.0
logo_313,313,3,4.0,0.0
logo_313,313,4,10.0,0.0
logo_313,313,5,5.0,0.0
logo_313,313,6,9.0,0.0
logo_313,313,7,8.0,0.0
logo_314,314,0,27.0,1.0
logo_314,314,1,9.0,0.2
logo_314,314,2,7.0,0.2
logo_314,314,3,6.0,0.2
logo_314,314,4,2.0,0.2
logo_314,314,5,1.0,0.2
logo_314,314,6,8.0,0.2
logo_314,314,7,5.0,0.2
logo_315,315,0,7.0,1.0
logo_315,315,1,1.0,0.4
logo_315,315,2,2.0,0.4
logo_316,316,0,1.0,0.2
logo_316,316,1,4.0,0.6
logo_316,316,2,6.0,0.2
logo_316,316,3,5.0,0.2
logo_316,316,4,2.0,0.2
logo_316,316,5,7.0,0.2
logo_316,316,6,24.0,1.0
logo_316,316,7,23.0,1.0
logo_317,317,0,30.0,1.0
logo_317,317,1,31.0,1.0
logo_317,317,2,32.0,0.8
logo_317,317,3,9.0,0.0
logo_317,317,4,4.0,0.0
logo_317,317,5,1.0,0.0
logo_317,317,6,5.0,0.0
logo_317,317,7,6.0,0.0
logo_318,318,0,5.0,0.4
logo_318,318,1,6.0,0.4
logo_318,318,2,4.0,0.4
logo_319,319,0,18.0,1.0
logo_319,319,1,19.0,1.0
logo_319,319,2,11.0,0.0
logo_319,319,3,2.0,0.0
logo_319,319,4,3.0,0.0
logo_319,319,5,5.0,0.0
logo_319,319,6,1.0,0.0
logo_319,319,7,4.0,0.0
logo_320,320,0,0.0,0.6
logo_320,320,1,4.0,0.4
logo_320,320,2,3.0,0.4
logo_320,320,3,8.0,0.4
logo_320,320,4,10.0,0.4
logo_320,320,5,1.0,0.4
logo_320,320,6,6.0,0.2
logo_320,320,7,9.0,0.4
logo_321,321,0,10.0,1.0
logo_321,321,1,0.0,1.0
logo_321,321,2,3.0,0.2
logo_321,321,3,4.0,0.2
logo_321,321,4,2.0,0.2
logo_321,321,5,1.0,0.2
logo_321,321,6,5.0,0.2
logo_321,321,7,11.0,1.0
logo_322,322,0,30.0,1.0
logo_322,322,1,2.0,0.0
logo_322,322,2,7.0,0.0
logo_322,322,3,6.0,0.0
logo_322,322,4,4.0,0.0
logo_322,322,5,9.0,0.0
logo_322,322,6,1.0,0.0
logo_322,322,7,3.0,0.0
logo_323,323,0,28.0,1.0
logo_323,323,1,26.0,1.0
logo_323,323,2,27.0,1.0
logo_323,323,3,13.0,0.0
logo_323,323,4,11.0,0.0
logo_323,323,5,7.0,0.0
logo_323,323,6,9.0,0.0
logo_323,323,7,1.0,0.0
logo_324,324,0,25.0,1.0
logo_324,324,1,3.0,0.0
logo_324,324,2,26.0,0.6
logo_324,324,3,2.0,0.0
logo_324,324,4,1.0,0.0
logo_324,324,5,5.0,0.0
logo_324,324,6,6.0,0.0
logo_324,324,7,7.0,0.0
logo_325,325,0,22.0,1.0
logo_325,325,1,10.0,0.0
logo_325,325,2,13.0,0.0
logo_325,325,3,14.0,0.0
logo_325,325,4,23.0,1.0
logo_325,325,5,12.0,0.0
logo_325,325,6,16.0,0.0
logo_325,325,7,15.0,0.0
logo_326,326,0,18.0,0.4
logo_326,326,1,16.0,0.4
logo_326,326,2,17.0,0.4
logo_326,326,3,22.0,1.0
logo_326,326,4,3.0,0.0
logo_326,326,5,5.0,0.0
logo_326,326,6,2.0,0.0
logo_326,326,7,12.0,0.0
logo_327,327,0,22.0,1.0
logo_327,327,1,1.0,0.0
logo_327,327,2,6.0,0.0
logo_327,327,3,3.0,0.0
logo_327,327,4,4.0,0.0
logo_327,327,5,9.0,0.0
logo_327,327,6,7.0,0.0
logo_327,327,7,8.0,0.0
logo_328,328,0,11.0,1.0
logo_328,328,1,13.0,1.0
logo_328,328,2,12.0,1.0
logo_328,328,3,3.0,0.0
logo_328,328,4,1.0,0.0
logo_328,328,5,5.0,0.0
logo_328,328,6,4.0,0.0
logo_328,328,7,2.0,0.0
logo_329,329,0,27.0,1.0
logo_329,329,1,1.0,0.2
logo_329,329,2,3.0,0.2
logo_329,329,3,0.0,0.2
logo_329,329,4,7.0,0.2
logo_329,329,5,9.0,0.2
logo_329,329,6,8.0,0.2
logo_329,329,7,6.0,0.2
logo_330,330,0,2.0,0.8
